"05/16/2024 11:06:38 am","-100"
"05/16/2024 11:07:46 am","-99"
"05/16/2024 11:08:09 pm","-97"
"05/16/2024 11:08:41 am","-97"
"05/16/2024 11:09:42 am","-96"
"05/16/2024 11:10:12 pm","-99"
"05/16/2024 11:10:44 am","-99"
"05/16/2024 11:11:46 am","-99"
"05/16/2024 11:13:17 pm","-94"
"05/16/2024 11:13:49 am","-101"
"05/16/2024 11:14:18 pm","-99"
"05/16/2024 11:14:57 am","-97"
"05/16/2024 11:15:52 am","-100"
"05/16/2024 11:16:22 pm","-96"
"05/16/2024 11:16:53 am","-101"
"05/16/2024 11:17:23 pm","-99"
"05/16/2024 11:17:55 am","-95"
"05/16/2024 11:18:25 pm","-94"
"05/16/2024 11:19:04 am","-97"
"05/16/2024 11:19:26 pm","-99"
"05/16/2024 11:19:58 am","-95"
"05/16/2024 11:21:07 am","-99"
"05/16/2024 11:21:30 pm","-97"
"05/16/2024 11:22:08 am","-98"
"05/16/2024 11:22:31 pm","-97"
"05/16/2024 11:23:10 am","-97"
"05/16/2024 11:23:33 pm","-99"
"05/16/2024 11:24:04 am","-100"
"05/16/2024 11:25:13 am","-101"
"05/16/2024 11:25:36 pm","-100"
"05/16/2024 11:26:08 am","-99"
"05/16/2024 11:26:38 pm","-100"
"05/16/2024 11:27:09 am","-99"
"05/16/2024 11:27:39 pm","-99"
"05/16/2024 11:28:41 pm","-97"
"05/16/2024 11:29:19 am","-99"
"05/16/2024 11:29:42 pm","-99"
"05/16/2024 11:30:14 am","-97"
"05/16/2024 11:31:16 am","-100"
"05/16/2024 11:31:46 pm","-99"
"05/16/2024 11:32:17 am","-102"
"05/16/2024 11:32:47 pm","-99"
"05/16/2024 11:33:19 am","-101"
"05/16/2024 11:34:20 am","-96"
"05/16/2024 11:35:52 pm","-96"
"05/16/2024 11:36:23 am","-101"
"05/16/2024 11:36:54 pm","-105"
"05/16/2024 11:37:25 am","-96"
"05/16/2024 11:38:34 am","-100"
"05/16/2024 11:38:57 pm","-95"
"05/16/2024 11:39:35 am","-97"
"05/16/2024 11:40:30 am","-99"
"05/16/2024 11:41:00 pm","-94"
"05/16/2024 11:41:31 am","-96"
"05/16/2024 11:42:02 pm","-101"
"05/16/2024 11:42:33 am","-100"
"05/16/2024 11:43:03 pm","-100"
"05/16/2024 11:43:34 am","-99"
"05/16/2024 11:44:43 am","-101"
"05/16/2024 11:45:07 pm","-101"
"05/16/2024 11:45:37 am","-99"
"05/16/2024 11:46:39 am","-97"
"05/16/2024 11:47:10 pm","-97"
"05/16/2024 11:47:48 am","-97"
"05/16/2024 11:48:11 pm","-99"
"05/16/2024 11:48:49 am","-99"
"05/16/2024 11:49:13 pm","-100"
"05/16/2024 11:49:44 am","-96"
"05/16/2024 11:50:15 pm","-100"
"05/16/2024 11:50:45 am","-99"
"05/16/2024 11:51:47 am","-101"
"05/16/2024 11:52:18 pm","-101"
"05/16/2024 11:53:57 am","-101"
"05/16/2024 11:54:21 pm","-97"
"05/16/2024 11:54:52 am","-99"
"05/16/2024 11:55:23 pm","-97"
"05/16/2024 11:55:53 am","-101"
"05/16/2024 11:56:24 pm","-95"
"05/16/2024 11:58:03 am","-91"
"05/16/2024 11:58:27 pm","-99"
"05/16/2024 11:58:58 am","-101"
"05/16/2024 11:59:29 pm","-99"
"05/16/2024 12:00:07 pm","-100"
"05/16/2024 12:00:23 am","-98"
"05/16/2024 12:01:01 pm","-102"
"05/16/2024 12:01:24 am","-101"
"05/16/2024 12:02:03 pm","-101"
"05/16/2024 12:03:04 pm","-95"
"05/16/2024 12:03:28 am","-99"
"05/16/2024 12:04:29 am","-100"
"05/16/2024 12:05:07 pm","-99"
"05/16/2024 12:06:16 pm","-100"
"05/16/2024 12:07:10 pm","-97"
"05/16/2024 12:07:34 am","-100"
"05/16/2024 12:08:12 pm","-95"
"05/16/2024 12:08:36 am","-96"
"05/16/2024 12:09:14 pm","-98"
"05/16/2024 12:09:37 am","-101"
"05/16/2024 12:10:39 am","-99"
"05/16/2024 12:11:17 pm","-99"
"05/16/2024 12:12:25 pm","-101"
"05/16/2024 12:12:42 am","-96"
"05/16/2024 12:13:20 pm","-100"
"05/16/2024 12:14:21 pm","-99"
"05/16/2024 12:14:45 am","-99"
"05/16/2024 12:15:23 pm","-97"
"05/16/2024 12:15:47 am","-101"
"05/16/2024 12:16:32 pm","-96"
"05/16/2024 12:17:26 pm","-95"
"05/16/2024 12:18:28 pm","-91"
"05/16/2024 12:18:52 am","-97"
"05/16/2024 12:19:29 pm","-99"
"05/16/2024 12:19:53 am","-99"
"05/16/2024 12:20:38 pm","-97"
"05/16/2024 12:20:55 am","-98"
"05/16/2024 12:21:39 pm","-101"
"05/16/2024 12:21:57 am","-101"
"05/16/2024 12:22:34 pm","-99"
"05/16/2024 12:23:43 pm","-96"
"05/16/2024 12:24:00 am","-99"
"05/16/2024 12:24:37 pm","-99"
"05/16/2024 12:25:01 am","-95"
"05/16/2024 12:26:47 pm","-97"
"05/16/2024 12:27:05 am","-99"
"05/16/2024 12:27:49 pm","-99"
"05/16/2024 12:28:06 am","-97"
"05/16/2024 12:28:43 pm","-99"
"05/16/2024 12:29:08 am","-99"
"05/16/2024 12:29:45 pm","-97"
"05/16/2024 12:30:54 pm","-97"
"05/16/2024 12:31:11 am","-95"
"05/16/2024 12:31:48 pm","-101"
"05/16/2024 12:32:13 am","-89"
"05/16/2024 12:32:50 pm","-101"
"05/16/2024 12:33:14 am","-99"
"05/16/2024 12:33:51 pm","-99"
"05/16/2024 12:34:53 pm","-97"
"05/16/2024 12:35:18 am","-99"
"05/16/2024 12:35:54 pm","-99"
"05/16/2024 12:36:19 am","-99"
"05/16/2024 12:36:56 pm","-92"
"05/16/2024 12:38:05 pm","-100"
"05/16/2024 12:38:22 am","-100"
"05/16/2024 12:38:59 pm","-100"
"05/16/2024 12:40:08 pm","-99"
"05/16/2024 12:40:26 am","-101"
"05/16/2024 12:41:02 pm","-98"
"05/16/2024 12:41:27 am","-99"
"05/16/2024 12:42:04 pm","-99"
"05/16/2024 12:42:29 am","-99"
"05/16/2024 12:44:07 pm","-97"
"05/16/2024 12:44:32 am","-99"
"05/16/2024 12:45:09 pm","-97"
"05/16/2024 12:46:10 pm","-87"
"05/16/2024 12:47:12 pm","-97"
"05/16/2024 12:48:20 pm","-97"
"05/16/2024 12:48:39 am","-99"
"05/16/2024 12:49:22 pm","-100"
"05/16/2024 12:49:40 am","-103"
"05/16/2024 12:50:16 pm","-96"
"05/16/2024 12:50:42 am","-103"
"05/16/2024 12:51:25 pm","-101"
"05/16/2024 12:51:43 am","-101"
"05/16/2024 12:52:19 pm","-99"
"05/16/2024 12:52:45 am","-97"
"05/16/2024 12:53:21 pm","-101"
"05/16/2024 12:54:30 pm","-101"
"05/16/2024 12:56:26 pm","-101"
"05/16/2024 12:57:34 pm","-99"
"05/16/2024 12:57:53 am","-99"
"05/16/2024 12:59:31 pm","-97"
"05/16/2024 12:59:56 am","-103"
"05/17/2024 01:00:27 pm","-99"
"05/17/2024 01:01:06 am","-97"
"05/17/2024 01:01:29 pm","-90"
"05/17/2024 01:02:37 pm","-97"
"05/17/2024 01:03:09 am","-101"
"05/17/2024 01:03:32 pm","-99"
"05/17/2024 01:04:10 am","-101"
"05/17/2024 01:04:33 pm","-102"
"05/17/2024 01:05:12 am","-107"
"05/17/2024 01:05:35 pm","-100"
"05/17/2024 01:06:14 am","-99"
"05/17/2024 01:06:36 pm","-98"
"05/17/2024 01:07:45 pm","-107"
"05/17/2024 01:08:39 pm","-99"
"05/17/2024 01:09:18 am","-99"
"05/17/2024 01:09:48 pm","-101"
"05/17/2024 01:10:20 am","-105"
"05/17/2024 01:10:56 pm","-102"
"05/17/2024 01:11:22 am","-107"
"05/17/2024 01:11:51 pm","-97"
"05/17/2024 01:12:23 am","-101"
"05/17/2024 01:12:45 pm","-99"
"05/17/2024 01:13:25 am","-87"
"05/17/2024 01:13:47 pm","-99"
"05/17/2024 01:14:27 am","-103"
"05/17/2024 01:14:48 pm","-101"
"05/17/2024 01:15:28 am","-99"
"05/17/2024 01:15:50 pm","-102"
"05/17/2024 01:16:52 pm","-101"
"05/17/2024 01:17:31 am","-99"
"05/17/2024 01:17:53 pm","-100"
"05/17/2024 01:19:35 am","-101"
"05/17/2024 01:19:56 pm","-99"
"05/17/2024 01:20:36 am","-99"
"05/17/2024 01:21:38 am","-98"
"05/17/2024 01:23:01 pm","-99"
"05/17/2024 01:23:41 am","-99"
"05/17/2024 01:24:02 pm","-101"
"05/17/2024 01:24:43 am","-99"
"05/17/2024 01:25:04 pm","-99"
"05/17/2024 01:25:44 am","-97"
"05/17/2024 01:26:06 pm","-102"
"05/17/2024 01:26:53 am","-99"
"05/17/2024 01:27:47 am","-101"
"05/17/2024 01:28:09 pm","-99"
"05/17/2024 01:28:49 am","-99"
"05/17/2024 01:29:10 pm","-98"
"05/17/2024 01:29:50 am","-99"
"05/17/2024 01:30:12 pm","-89"
"05/17/2024 01:30:52 am","-101"
"05/17/2024 01:31:13 pm","-101"
"05/17/2024 01:32:00 am","-96"
"05/17/2024 01:32:15 pm","-103"
"05/17/2024 01:33:24 pm","-100"
"05/17/2024 01:33:57 am","-97"
"05/17/2024 01:34:18 pm","-101"
"05/17/2024 01:34:58 am","-99"
"05/17/2024 01:35:20 pm","-100"
"05/17/2024 01:36:00 am","-99"
"05/17/2024 01:37:01 am","-99"
"05/17/2024 01:37:23 pm","-93"
"05/17/2024 01:38:03 am","-100"
"05/17/2024 01:38:32 pm","-102"
"05/17/2024 01:39:26 pm","-99"
"05/17/2024 01:40:06 am","-99"
"05/17/2024 01:40:35 pm","-99"
"05/17/2024 01:41:15 am","-98"
"05/17/2024 01:41:29 pm","-101"
"05/17/2024 01:42:09 am","-97"
"05/17/2024 01:42:31 pm","-100"
"05/17/2024 01:43:11 am","-100"
"05/17/2024 01:43:32 pm","-99"
"05/17/2024 01:44:12 am","-101"
"05/17/2024 01:44:41 pm","-100"
"05/17/2024 01:45:21 am","-99"
"05/17/2024 01:46:16 am","-101"
"05/17/2024 01:46:44 pm","-102"
"05/17/2024 01:47:17 am","-101"
"05/17/2024 01:47:39 pm","-96"
"05/17/2024 01:48:19 am","-99"
"05/17/2024 01:49:20 am","-99"
"05/17/2024 01:50:43 pm","-97"
"05/17/2024 01:51:23 am","-93"
"05/17/2024 01:51:45 pm","-105"
"05/17/2024 01:52:25 am","-99"
"05/17/2024 01:53:33 am","-97"
"05/17/2024 01:53:48 pm","-101"
"05/17/2024 01:54:28 am","-97"
"05/17/2024 01:55:30 am","-99"
"05/17/2024 01:55:51 pm","-101"
"05/17/2024 01:56:31 am","-99"
"05/17/2024 01:56:53 pm","-102"
"05/17/2024 01:57:33 am","-97"
"05/17/2024 01:58:01 pm","-88"
"05/17/2024 01:58:34 am","-97"
"05/17/2024 01:59:36 am","-99"
"05/17/2024 01:59:57 pm","-97"
"05/17/2024 02:00:37 am","-93"
"05/17/2024 02:00:59 pm","-101"
"05/17/2024 02:01:39 am","-99"
"05/17/2024 02:02:08 pm","-96"
"05/17/2024 02:02:41 am","-99"
"05/17/2024 02:03:49 am","-100"
"05/17/2024 02:04:04 pm","-100"
"05/17/2024 02:04:44 am","-100"
"05/17/2024 02:05:05 pm","-103"
"05/17/2024 02:05:45 am","-96"
"05/17/2024 02:06:14 pm","-99"
"05/17/2024 02:06:47 am","-97"
"05/17/2024 02:07:09 pm","-103"
"05/17/2024 02:07:55 am","-90"
"05/17/2024 02:08:50 am","-100"
"05/17/2024 02:09:51 am","-100"
"05/17/2024 02:10:20 pm","-105"
"05/17/2024 02:10:53 am","-96"
"05/17/2024 02:11:15 pm","-102"
"05/17/2024 02:11:55 am","-98"
"05/17/2024 02:12:23 pm","-99"
"05/17/2024 02:12:56 am","-93"
"05/17/2024 02:13:25 pm","-101"
"05/17/2024 02:14:05 am","-100"
"05/17/2024 02:14:19 pm","-97"
"05/17/2024 02:14:59 am","-99"
"05/17/2024 02:15:28 pm","-99"
"05/17/2024 02:16:01 am","-99"
"05/17/2024 02:17:03 am","-99"
"05/17/2024 02:17:24 pm","-103"
"05/17/2024 02:18:04 am","-97"
"05/17/2024 02:18:33 pm","-95"
"05/17/2024 02:19:13 am","-99"
"05/17/2024 02:19:27 pm","-102"
"05/17/2024 02:20:36 pm","-99"
"05/17/2024 02:21:09 am","-99"
"05/17/2024 02:21:37 pm","-100"
"05/17/2024 02:22:10 am","-90"
"05/17/2024 02:22:32 pm","-100"
"05/17/2024 02:23:12 am","-99"
"05/17/2024 02:24:14 am","-99"
"05/17/2024 02:24:35 pm","-101"
"05/17/2024 02:25:15 am","-100"
"05/17/2024 02:26:17 am","-99"
"05/17/2024 02:27:25 am","-99"
"05/17/2024 02:28:41 pm","-102"
"05/17/2024 02:29:50 pm","-99"
"05/17/2024 02:30:30 am","-99"
"05/17/2024 02:30:52 pm","-97"
"05/17/2024 02:31:32 am","-99"
"05/17/2024 02:31:53 pm","-101"
"05/17/2024 02:32:26 am","-99"
"05/17/2024 02:32:48 pm","-105"
"05/17/2024 02:33:56 pm","-102"
"05/17/2024 02:34:29 am","-99"
"05/17/2024 02:34:51 pm","-99"
"05/17/2024 02:35:31 am","-96"
"05/17/2024 02:35:52 pm","-101"
"05/17/2024 02:36:32 am","-99"
"05/17/2024 02:37:01 pm","-101"
"05/17/2024 02:37:34 am","-93"
"05/17/2024 02:38:03 pm","-98"
"05/17/2024 02:38:35 am","-97"
"05/17/2024 02:39:59 pm","-102"
"05/17/2024 02:40:46 am","-98"
"05/17/2024 02:41:07 pm","-100"
"05/17/2024 02:41:47 am","-99"
"05/17/2024 02:42:02 pm","-100"
"05/17/2024 02:42:49 am","-97"
"05/17/2024 02:43:03 pm","-99"
"05/17/2024 02:43:43 am","-99"
"05/17/2024 02:44:12 pm","-101"
"05/17/2024 02:44:45 am","-99"
"05/17/2024 02:45:07 pm","-100"
"05/17/2024 02:45:47 am","-98"
"05/17/2024 02:46:15 pm","-97"
"05/17/2024 02:46:48 am","-99"
"05/17/2024 02:47:10 pm","-100"
"05/17/2024 02:47:50 am","-97"
"05/17/2024 02:48:11 pm","-102"
"05/17/2024 02:48:51 am","-98"
"05/17/2024 02:49:13 pm","-99"
"05/17/2024 02:50:14 pm","-103"
"05/17/2024 02:50:54 am","-99"
"05/17/2024 02:51:56 am","-99"
"05/17/2024 02:52:25 pm","-95"
"05/17/2024 02:52:58 am","-99"
"05/17/2024 02:53:19 pm","-97"
"05/17/2024 02:53:59 am","-101"
"05/17/2024 02:55:22 pm","-101"
"05/17/2024 02:56:02 am","-97"
"05/17/2024 02:56:24 pm","-100"
"05/17/2024 02:57:04 am","-97"
"05/17/2024 02:57:33 pm","-101"
"05/17/2024 02:58:05 am","-98"
"05/17/2024 02:58:27 pm","-101"
"05/17/2024 02:59:07 am","-96"
"05/17/2024 02:59:29 pm","-91"
"05/17/2024 03:00:08 am","-95"
"05/17/2024 03:00:30 pm","-99"
"05/17/2024 03:01:32 pm","-102"
"05/17/2024 03:02:12 am","-100"
"05/17/2024 03:02:33 pm","-99"
"05/17/2024 03:03:13 am","-97"
"05/17/2024 03:03:35 pm","-99"
"05/17/2024 03:04:43 pm","-99"
"05/17/2024 03:05:16 am","-99"
"05/17/2024 03:05:38 pm","-99"
"05/17/2024 03:06:18 am","-101"
"05/17/2024 03:06:40 pm","-100"
"05/17/2024 03:07:20 am","-97"
"05/17/2024 03:08:28 am","-99"
"05/17/2024 03:08:43 pm","-103"
"05/17/2024 03:09:30 am","-99"
"05/17/2024 03:09:44 pm","-97"
"05/17/2024 03:10:24 am","-99"
"05/17/2024 03:10:46 pm","-100"
"05/17/2024 03:11:33 am","-99"
"05/17/2024 03:11:47 pm","-94"
"05/17/2024 03:12:27 am","-99"
"05/17/2024 03:12:56 pm","-98"
"05/17/2024 03:13:29 am","-99"
"05/17/2024 03:13:51 pm","-100"
"05/17/2024 03:14:38 am","-101"
"05/17/2024 03:14:52 pm","-91"
"05/17/2024 03:15:32 am","-97"
"05/17/2024 03:16:01 pm","-95"
"05/17/2024 03:16:41 am","-99"
"05/17/2024 03:17:02 pm","-101"
"05/17/2024 03:17:35 am","-99"
"05/17/2024 03:17:57 pm","-102"
"05/17/2024 03:18:37 am","-96"
"05/17/2024 03:18:58 pm","-101"
"05/17/2024 03:19:38 am","-99"
"05/17/2024 03:20:47 am","-97"
"05/17/2024 03:21:02 pm","-101"
"05/17/2024 03:21:42 am","-97"
"05/17/2024 03:22:10 pm","-99"
"05/17/2024 03:22:43 am","-99"
"05/17/2024 03:23:05 pm","-102"
"05/17/2024 03:23:52 am","-99"
"05/17/2024 03:24:46 am","-99"
"05/17/2024 03:25:08 pm","-98"
"05/17/2024 03:25:48 am","-97"
"05/17/2024 03:26:09 pm","-100"
"05/17/2024 03:27:11 pm","-99"
"05/17/2024 03:27:51 am","-98"
"05/17/2024 03:28:13 pm","-99"
"05/17/2024 03:28:53 am","-96"
"05/17/2024 03:29:28 pm","-99"
"05/17/2024 03:29:54 am","-99"
"05/17/2024 03:30:15 pm","-96"
"05/17/2024 03:30:56 am","-97"
"05/17/2024 03:31:57 am","-98"
"05/17/2024 03:32:19 pm","-100"
"05/17/2024 03:32:59 am","-99"
"05/17/2024 03:33:27 pm","-97"
"05/17/2024 03:34:00 am","-98"
"05/17/2024 03:35:09 am","-97"
"05/17/2024 03:35:23 pm","-101"
"05/17/2024 03:36:03 am","-101"
"05/17/2024 03:36:25 pm","-97"
"05/17/2024 03:37:05 am","-99"
"05/17/2024 03:37:26 pm","-96"
"05/17/2024 03:38:07 am","-100"
"05/17/2024 03:38:35 pm","-99"
"05/17/2024 03:39:15 am","-100"
"05/17/2024 03:39:29 pm","-99"
"05/17/2024 03:40:17 am","-99"
"05/17/2024 03:40:31 pm","-90"
"05/17/2024 03:41:18 am","-99"
"05/17/2024 03:41:32 pm","-102"
"05/17/2024 03:42:13 am","-98"
"05/17/2024 03:42:34 pm","-97"
"05/17/2024 03:43:15 am","-99"
"05/17/2024 03:43:35 pm","-101"
"05/17/2024 03:44:23 am","-98"
"05/17/2024 03:45:18 am","-101"
"05/17/2024 03:45:39 pm","-100"
"05/17/2024 03:46:19 am","-99"
"05/17/2024 03:46:40 pm","-99"
"05/17/2024 03:47:28 am","-97"
"05/17/2024 03:47:56 pm","-99"
"05/17/2024 03:48:22 am","-99"
"05/17/2024 03:48:43 pm","-101"
"05/17/2024 03:49:24 am","-98"
"05/17/2024 03:49:52 pm","-101"
"05/17/2024 03:50:25 am","-99"
"05/17/2024 03:50:53 pm","-97"
"05/17/2024 03:51:34 am","-98"
"05/17/2024 03:51:55 pm","-100"
"05/17/2024 03:52:36 am","-101"
"05/17/2024 03:52:56 pm","-100"
"05/17/2024 03:53:30 am","-97"
"05/17/2024 03:53:58 pm","-102"
"05/17/2024 03:54:32 am","-95"
"05/17/2024 03:54:59 pm","-96"
"05/17/2024 03:55:33 am","-97"
"05/17/2024 03:56:01 pm","-96"
"05/17/2024 03:56:35 am","-95"
"05/17/2024 03:57:10 pm","-97"
"05/17/2024 03:57:57 pm","-89"
"05/17/2024 03:58:58 pm","-100"
"05/17/2024 04:00:07 pm","-100"
"05/17/2024 04:01:16 pm","-97"
"05/17/2024 04:01:43 am","-97"
"05/17/2024 04:02:03 pm","-97"
"05/17/2024 04:02:45 am","-101"
"05/17/2024 04:03:05 pm","-101"
"05/17/2024 04:03:46 am","-101"
"05/17/2024 04:04:13 pm","-100"
"05/17/2024 04:04:48 am","-97"
"05/17/2024 04:05:08 pm","-102"
"05/17/2024 04:06:09 pm","-99"
"05/17/2024 04:06:51 am","-97"
"05/17/2024 04:07:11 pm","-100"
"05/17/2024 04:07:53 am","-99"
"05/17/2024 04:08:13 pm","-101"
"05/17/2024 04:08:54 am","-98"
"05/17/2024 04:09:21 pm","-99"
"05/17/2024 04:09:56 am","-95"
"05/17/2024 04:10:15 pm","-102"
"05/17/2024 04:10:57 am","-101"
"05/17/2024 04:11:17 pm","-99"
"05/17/2024 04:12:26 pm","-99"
"05/17/2024 04:13:01 am","-95"
"05/17/2024 04:13:20 pm","-101"
"05/17/2024 04:14:22 pm","-99"
"05/17/2024 04:15:31 pm","-99"
"05/17/2024 04:16:05 am","-99"
"05/17/2024 04:16:39 pm","-101"
"05/17/2024 04:17:26 pm","-97"
"05/17/2024 04:18:09 am","-97"
"05/17/2024 04:18:28 pm","-100"
"05/17/2024 04:19:10 am","-101"
"05/17/2024 04:20:12 am","-96"
"05/17/2024 04:20:38 pm","-99"
"05/17/2024 04:21:13 am","-97"
"05/17/2024 04:21:46 pm","-103"
"05/17/2024 04:22:34 pm","-100"
"05/17/2024 04:23:17 am","-101"
"05/17/2024 04:23:42 pm","-89"
"05/17/2024 04:24:18 am","-97"
"05/17/2024 04:24:37 pm","-100"
"05/17/2024 04:25:20 am","-98"
"05/17/2024 04:25:53 pm","-102"
"05/17/2024 04:26:21 am","-97"
"05/17/2024 04:26:47 pm","-101"
"05/17/2024 04:27:49 pm","-101"
"05/17/2024 04:28:43 pm","-101"
"05/17/2024 04:29:26 am","-99"
"05/17/2024 04:29:45 pm","-102"
"05/17/2024 04:30:28 am","-98"
"05/17/2024 04:30:46 pm","-101"
"05/17/2024 04:32:31 am","-101"
"05/17/2024 04:32:49 pm","-95"
"05/17/2024 04:33:58 pm","-101"
"05/17/2024 04:34:59 pm","-100"
"05/17/2024 04:35:36 am","-99"
"05/17/2024 04:35:54 pm","-97"
"05/17/2024 04:37:02 pm","-99"
"05/17/2024 04:37:39 am","-99"
"05/17/2024 04:38:11 pm","-101"
"05/17/2024 04:38:41 am","-100"
"05/17/2024 04:39:05 pm","-100"
"05/17/2024 04:40:14 pm","-102"
"05/17/2024 04:41:01 pm","-100"
"05/17/2024 04:42:03 pm","-91"
"05/17/2024 04:42:47 am","-99"
"05/17/2024 04:43:05 pm","-101"
"05/17/2024 04:43:49 am","-96"
"05/17/2024 04:44:06 pm","-99"
"05/17/2024 04:46:09 pm","-102"
"05/17/2024 04:46:54 am","-101"
"05/17/2024 04:47:11 pm","-99"
"05/17/2024 04:47:55 am","-101"
"05/17/2024 04:48:12 pm","-100"
"05/17/2024 04:48:57 am","-101"
"05/17/2024 04:49:21 pm","-102"
"05/17/2024 04:49:58 am","-100"
"05/17/2024 04:50:15 pm","-100"
"05/17/2024 04:51:31 pm","-103"
"05/17/2024 04:52:18 pm","-100"
"05/17/2024 04:53:03 am","-99"
"05/17/2024 04:55:06 am","-101"
"05/17/2024 04:55:23 pm","-105"
"05/17/2024 04:56:08 am","-99"
"05/17/2024 04:57:26 pm","-99"
"05/17/2024 04:58:35 pm","-99"
"05/17/2024 04:59:13 am","-100"
"05/17/2024 04:59:43 pm","-97"
"05/17/2024 05:00:15 am","-101"
"05/17/2024 05:00:31 pm","-99"
"05/17/2024 05:01:16 am","-100"
"05/17/2024 05:01:46 pm","-102"
"05/17/2024 05:02:18 am","-99"
"05/17/2024 05:02:34 pm","-102"
"05/17/2024 05:03:19 am","-101"
"05/17/2024 05:03:35 pm","-100"
"05/17/2024 05:04:21 am","-94"
"05/17/2024 05:05:23 am","-100"
"05/17/2024 05:05:38 pm","-102"
"05/17/2024 05:06:24 am","-99"
"05/17/2024 05:06:54 pm","-98"
"05/17/2024 05:07:41 pm","-93"
"05/17/2024 05:08:27 am","-99"
"05/17/2024 05:08:50 pm","-101"
"05/17/2024 05:09:45 pm","-101"
"05/17/2024 05:10:31 am","-101"
"05/17/2024 05:10:46 pm","-95"
"05/17/2024 05:11:32 am","-100"
"05/17/2024 05:12:02 pm","-101"
"05/17/2024 05:12:34 am","-102"
"05/17/2024 05:12:56 pm","-97"
"05/17/2024 05:13:51 pm","-101"
"05/17/2024 05:14:37 am","-95"
"05/17/2024 05:14:52 pm","-99"
"05/17/2024 05:15:39 am","-100"
"05/17/2024 05:16:08 pm","-97"
"05/17/2024 05:16:40 am","-100"
"05/17/2024 05:17:57 pm","-94"
"05/17/2024 05:18:43 am","-99"
"05/17/2024 05:18:58 pm","-100"
"05/17/2024 05:19:45 am","-96"
"05/17/2024 05:20:00 pm","-101"
"05/17/2024 05:20:47 am","-102"
"05/17/2024 05:21:15 pm","-102"
"05/17/2024 05:22:03 pm","-103"
"05/17/2024 05:22:50 am","-100"
"05/17/2024 05:23:05 pm","-105"
"05/17/2024 05:23:51 am","-97"
"05/17/2024 05:24:06 pm","-101"
"05/17/2024 05:24:53 am","-101"
"05/17/2024 05:25:07 pm","-102"
"05/17/2024 05:25:55 am","-100"
"05/17/2024 05:26:09 pm","-102"
"05/17/2024 05:27:58 am","-100"
"05/17/2024 05:28:12 pm","-99"
"05/17/2024 05:29:00 am","-102"
"05/17/2024 05:29:14 pm","-101"
"05/17/2024 05:30:01 am","-99"
"05/17/2024 05:30:22 pm","-96"
"05/17/2024 05:31:24 pm","-101"
"05/17/2024 05:32:04 am","-102"
"05/17/2024 05:32:32 pm","-101"
"05/17/2024 05:33:06 am","-99"
"05/17/2024 05:33:20 pm","-100"
"05/17/2024 05:34:35 pm","-99"
"05/17/2024 05:35:23 pm","-102"
"05/17/2024 05:36:11 am","-98"
"05/17/2024 05:36:31 pm","-100"
"05/17/2024 05:37:12 am","-101"
"05/17/2024 05:37:26 pm","-101"
"05/17/2024 05:38:14 am","-102"
"05/17/2024 05:38:42 pm","-99"
"05/17/2024 05:39:36 pm","-102"
"05/17/2024 05:40:17 am","-101"
"05/17/2024 05:40:30 pm","-102"
"05/17/2024 05:41:19 am","-101"
"05/17/2024 05:41:32 pm","-103"
"05/17/2024 05:42:34 pm","-101"
"05/17/2024 05:43:22 am","-102"
"05/17/2024 05:43:35 pm","-101"
"05/17/2024 05:44:37 pm","-101"
"05/17/2024 05:45:25 am","-100"
"05/17/2024 05:45:38 pm","-99"
"05/17/2024 05:46:27 am","-101"
"05/17/2024 05:46:40 pm","-99"
"05/17/2024 05:47:28 am","-97"
"05/17/2024 05:47:48 pm","-99"
"05/17/2024 05:48:50 pm","-101"
"05/17/2024 05:49:32 am","-99"
"05/17/2024 05:49:44 pm","-96"
"05/17/2024 05:50:33 am","-96"
"05/17/2024 05:50:46 pm","-101"
"05/17/2024 05:51:47 pm","-101"
"05/17/2024 05:52:49 pm","-100"
"05/17/2024 05:53:50 pm","-100"
"05/17/2024 05:54:40 am","-102"
"05/17/2024 05:54:52 pm","-102"
"05/17/2024 05:56:01 pm","-102"
"05/17/2024 05:57:03 pm","-102"
"05/17/2024 05:57:44 am","-100"
"05/17/2024 05:57:57 pm","-102"
"05/17/2024 05:58:58 pm","-99"
"05/17/2024 05:59:48 am","-100"
"05/17/2024 06:00:00 pm","-101"
"05/17/2024 06:00:49 am","-101"
"05/17/2024 06:01:01 pm","-101"
"05/17/2024 06:01:51 am","-101"
"05/17/2024 06:02:10 pm","-99"
"05/17/2024 06:02:52 am","-99"
"05/17/2024 06:03:54 am","-100"
"05/17/2024 06:04:06 pm","-102"
"05/17/2024 06:05:07 pm","-100"
"05/17/2024 06:06:09 pm","-101"
"05/17/2024 06:06:59 am","-96"
"05/17/2024 06:07:17 pm","-101"
"05/17/2024 06:08:19 pm","-97"
"05/17/2024 06:09:02 am","-99"
"05/17/2024 06:09:21 pm","-100"
"05/17/2024 06:10:04 am","-103"
"05/17/2024 06:10:22 pm","-102"
"05/17/2024 06:11:05 am","-101"
"05/17/2024 06:11:17 pm","-103"
"05/17/2024 06:12:07 am","-101"
"05/17/2024 06:12:25 pm","-100"
"05/17/2024 06:13:20 pm","-103"
"05/17/2024 06:14:10 am","-97"
"05/17/2024 06:15:12 am","-99"
"05/17/2024 06:15:23 pm","-103"
"05/17/2024 06:16:24 pm","-103"
"05/17/2024 06:17:15 am","-102"
